id,name,icon,style,desc,attackRange,attackSpeed,attack,skill1,skill2,skill3,skill4,pinzhi,hpAddition,attackAddition,speedAddition,hp,defence,color,heroSharedId,starUpAdd,speed
0,名字,人物头像,人物形象,描述,初始攻击范围,初始攻速,攻击力,技能1,技能2,技能3,技能4,英雄品质,升级血量加成,升级攻击加成,升级攻速加成,初始血量,英雄初始防御,颜色,英雄碎片id,升星属性加成百分比,优先度
1,吕布,6003,lvbu,人中吕布，马中赤兔。,85,1,75,110,111,105,111,3,30,6,0,950,10,yellow,6003,0,175
2,刘备,6000,liubei,我乃中山靖王之后，孝景帝玄孙。,85,1,50,105,111,111,111,3,35,5,0,767,0,yellow,6000,1,234
3,张飞,6002,zhangfei,燕人张飞在此，谁敢与俺一战！,85,1,60,102,111,111,111,3,40,6,0,546,0,yellow,6002,2,254
4,诸葛亮,heroIcon/303,zhugeliang,你后脑勺有反骨呀~,85,1,50,100,111,111,111,3,25,6,0,876,0,yellow,0,3,211
5,项羽,6001,xiangyu,想当前，我过五关斩六将,85,1,75,101,111,111,111,3,25,5,0,435,0,yellow,0,4,265
6,波才,heroIcon/110,daobing,我就是三国手游里最先出场的大将波才~,85,1,35,104,111,111,111,1,25,6,0,678,0,green,,5,190
7,曹操,heroIcon/110,caocao,宁可我负天下人，不可天下人负我！,85,1,70,103,111,111,111,2,30,4,0,865,0,yellow,,6,156
8,基尔德,6011,xuchu,嗯哼！,85,1,65,106,102,101,112,2,26,5,0,864,0,blue,6011,7,213
9,阿尔娜,6012,sunshangxiang,刘皇叔乃当世之英才,85,1,35,108,105,109,100,2,25,4,0,578,0,blue,6012,8,266
10,赵云,heroIcon/110,zhaoyun,外事不决问周宇，内事不决问张昭,85,1,70,109,111,111,111,2,25,6,0,563,0,yellow,0,9,249
11,巴卡,6013,xiahoudun,独眼龙又咋滴~哼！！,85,1,45,100,111,111,112,2,25,6,0,563,10,blue,6013,10,273
12,关羽,6001,guanyu,买绿豆，上好的绿豆~,85,1,75,111,112,112,111,3,30,6,0,705,0,yellow,6001,11,221
13,庞统,HeroIcon/guanyu,pangtong,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,217
14,娜美,HeroIcon/guanyu,xiaoqiao,买绿豆，上好的绿豆~,85,1,75,105,106,107,108,3,30,6,0,705,0,yellow,0,11,233
15,孙权,HeroIcon/guanyu,sunquan,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,254
16,孙策,HeroIcon/guanyu,sunce,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,190
17,司马懿,HeroIcon/guanyu,simayi,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,180
18,大乔,HeroIcon/guanyu,daqiao,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,205
19,貂蝉,HeroIcon/guanyu,diaochan,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,254
20,董卓,HeroIcon/guanyu,dongzhuo,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,253
21,郭嘉,HeroIcon/guanyu,guojia,买绿豆，上好的绿豆~,85,1,75,111,111,111,111,3,30,6,0,705,0,yellow,0,11,235
22,甘宁,6010,ganning,大家好，我是甘宁,85,1,54,112,111,111,112,2,25,5,0,564,5,blue,6010,2,187
